metric_name,description,base_unit,statistic,measurement_value,tag,tag_value,is_alert
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1022.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1039.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1041.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1057.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1059.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1073.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1075.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1089.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1091.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1107.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1109.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1127.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1127.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1147.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1147.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1167.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1167.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1185.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1185.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1203.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1203.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1223.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1223.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1243.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1243.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1261.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1261.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1279.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1279.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1297.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1297.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1317.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1317.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1335.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1335.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1353.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1353.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1371.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1371.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1387.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1387.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1401.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1401.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1419.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1419.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1437.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1437.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1455.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1455.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1473.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1473.0,,,False
jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1493.0,,,False
