metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,5391.642,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,6272.793,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,7206.542,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,8188.061,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,9249.138,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,10250.844,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,11311.544,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,12422.983,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,13535.811,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,15147.084,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,15148.109,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,15330.162,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,16230.195,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,17130.168,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,18030.163,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,18930.157,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,19830.172,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,20730.14,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,21630.296,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,22530.163,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,23430.172,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,24330.187,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,25230.218,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,26130.187,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,27030.128,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,27930.193,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,28830.125,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,29730.128,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,30630.185,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,31530.124,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,53631.469,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,103560.026,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,104430.166,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,105330.15,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,106230.111,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,107130.108,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,108030.158,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,108930.113,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,109830.139,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,110730.098,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,111630.286,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,112530.153,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,113430.193,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,114330.311,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,115230.301,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,116130.075,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,117030.21,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,117930.148,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,120956.561,,
process.uptime,The uptime of the Java virtual machine,seconds,VALUE,122068.252,,
