metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9982059779047123,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9983805556889843,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9980407404230119,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9978942228461563,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9981121875936554,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9983142765251916,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9980772795303583,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.997684857468833,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9467470484802814,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3958173716682124,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9772714223925101,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.326129646427895,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.3296307497731709,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.999938389501571,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9996164852346816,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9994237353250246,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9961415962675191,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9993631489751761,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9987413478575855,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9993856415657363,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9981541487524114,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9979844482497263,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9978219903695841,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9977027925181192,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9974383623775877,,
system.cpu.usage,"The ""recent cpu usage"" of the system the application is running in",,VALUE,0.9974140553696379,,
