metric_name,description,base_unit,statistic,measurement_value,tag,tag_value
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00031221345274325927,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00027839800228342607,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003183986520184502,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002873134223253796,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00030976753354641583,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002898110319523697,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003381939316735527,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002955981216850782,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003489772714480305,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00028687302774793426,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00037309350620934193,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003502538640006277,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003726659344107956,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003418420241531004,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003755521176655232,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003447589630323092,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.000392273336060567,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00033612221403702384,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003727797880480634,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003530737027343597,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003641303586684033,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003360318558199317,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00037266489020395697,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00035587188612099647,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003754058725805231,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003303961674044581,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00039794414209408293,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003587866284708402,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00037527130154729396,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003418228685102687,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00037278814701867586,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003418793838324679,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0003780877163501933,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00031644328944199567,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00032796247656906015,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.0002892181186644928,,
process.cpu.usage,"The ""recent cpu usage"" for the Java Virtual Machine process",,VALUE,0.00035131260588958584,,
