metric_id,name,description,baseUnit,statistic,value,tags
7381,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7446,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7511,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7576,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7641,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7706,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7771,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7836,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7901,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
7966,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8031,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8096,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8161,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8226,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8291,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8356,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8421,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8486,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8551,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8616,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8681,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8746,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8811,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8876,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
8941,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9006,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9071,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9136,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9189,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9242,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9295,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9348,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
9401,jvm.classes.unloaded,The total number of classes unloaded since the Java virtual machine has started execution,classes,COUNT,0.0,
