metric_id,name,description,baseUnit,statistic,value,tags
14876,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,908.0,
14929,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,922.0,
14982,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,928.0,
15035,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,940.0,
15088,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,944.0,
15141,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,956.0,
15194,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,964.0,
15247,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,972.0,
15300,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,980.0,
15353,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,988.0,
15406,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,998.0,
15459,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1004.0,
15512,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1018.0,
15565,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1022.0,
15618,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1039.0,
15671,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1041.0,
15724,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1057.0,
15777,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1059.0,
15830,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1073.0,
15883,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1075.0,
15936,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1089.0,
15989,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1091.0,
16042,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1107.0,
16095,jvm.threads.started,The total number of application threads started in the JVM,threads,COUNT,1109.0,
