metric_id,name,description,baseUnit,statistic,value,tags
33170,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
9903,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
9956,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10009,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10062,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10115,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10168,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10221,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10274,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10327,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10380,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10433,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10486,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10539,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10592,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10645,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10698,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10751,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10804,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10857,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10910,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
10963,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11016,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11069,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11122,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11175,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11228,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11281,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11334,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11387,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11440,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11493,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11546,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11599,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11652,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11705,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11758,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11811,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11864,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11917,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
11970,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12023,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12076,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12129,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12182,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
12235,disk.total,Total space for path,bytes,VALUE,982820896768.0,path: /home/darlan/projetos/daily-API/.
