metric_id,name,description,baseUnit,statistic,value,tags
15594,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15647,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15700,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15753,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15806,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15859,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15912,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
15965,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16018,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16071,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16124,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16177,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16230,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16283,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16336,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16389,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16442,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16495,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16548,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16601,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16654,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16707,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
16760,jdbc.connections.active,Current number of active connections that have been allocated from the data source.,,VALUE,0.0,name: dataSource
