metric_id,name,description,baseUnit,statistic,value,tags
11462,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11515,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11568,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11621,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11674,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11727,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11780,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11833,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11886,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11939,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
11992,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12045,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12098,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12151,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12204,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12257,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12310,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12363,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12416,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12469,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12522,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12575,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12628,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12681,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12734,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12787,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12840,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12893,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12946,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
12999,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13052,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13105,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13158,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13211,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13264,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13317,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13370,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13423,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13476,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13529,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13582,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13635,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13688,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13741,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13794,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13847,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13900,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
13953,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14006,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14059,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14112,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14165,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14218,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14271,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14324,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14377,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14430,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
14483,jdbc.connections.max,Maximum number of active connections that can be allocated at the same time.,,VALUE,10.0,name: dataSource
