metric_id,name,description,baseUnit,statistic,value,tags
12119,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12172,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12225,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12278,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12331,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12384,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12437,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12490,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12543,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12596,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12649,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12702,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12755,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12808,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12861,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12914,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
12967,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13020,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13073,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13126,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13179,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13232,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13285,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13338,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13391,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13444,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13497,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13550,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13603,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13656,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13709,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13762,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13815,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13868,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13921,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
13974,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14027,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14080,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14133,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14186,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14239,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14292,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14345,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14398,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14451,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14504,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14557,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14610,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14663,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14716,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14769,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14822,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14875,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14928,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
14981,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15034,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15087,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15140,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15193,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15246,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15299,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15352,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15405,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15458,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15511,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15564,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15617,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15670,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15723,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15776,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15829,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15882,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15935,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
15988,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16041,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16094,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16147,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16200,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16253,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16306,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16359,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16412,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
16465,jvm.threads.peak,The peak live thread count since the Java virtual machine started or peak was reset,threads,VALUE,20.0,
