metric_id,name,description,baseUnit,statistic,value,tags
14526,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14579,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14632,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14685,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14738,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14791,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14844,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14897,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
14950,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15003,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15056,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15109,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15162,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15215,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15268,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15321,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15374,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15427,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15480,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15533,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15586,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15639,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15692,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15745,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15798,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15851,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
15904,hikaricp.connections.idle,Idle connections,,VALUE,10.0,pool: HikariPool-1
