metric_id,name,description,baseUnit,statistic,value,tags
7983,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8048,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8113,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8178,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8243,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8308,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8373,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8438,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8503,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8568,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8633,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8698,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8763,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8828,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8893,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
8958,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9023,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9088,jvm.threads.states,The current number of threads,threads,VALUE,28.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9153,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9206,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9259,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9312,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9365,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9418,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9471,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9524,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9577,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9630,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9683,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9736,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9789,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9842,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9895,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
9948,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10001,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10054,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10107,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10160,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10213,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10266,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10319,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10372,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10425,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10478,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10531,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10584,jvm.threads.states,The current number of threads,threads,VALUE,20.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10637,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10690,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10743,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10796,jvm.threads.states,The current number of threads,threads,VALUE,20.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10849,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10902,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
10955,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11008,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11061,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11114,jvm.threads.states,The current number of threads,threads,VALUE,20.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11167,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11220,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11273,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11326,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11379,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11432,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11485,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11538,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11591,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11644,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11697,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11750,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11803,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11856,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11909,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
11962,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12015,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12068,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12121,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12174,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12227,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12280,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12333,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12386,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12439,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12492,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12545,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12598,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12651,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12704,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12757,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12810,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12863,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12916,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
12969,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13022,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13075,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13128,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13181,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13234,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13287,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13340,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13393,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13446,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13499,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13552,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13605,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13658,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13711,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13764,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13817,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13870,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13923,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
13976,jvm.threads.states,The current number of threads,threads,VALUE,18.0,"state: timed-waiting, new, runnable, blocked, waiting, terminated"
