metric_id,name,description,baseUnit,statistic,value,tags
12764,disk.free,Usable space for path,bytes,VALUE,309619376128.0,path: /home/darlan/projetos/daily-API/.
12817,disk.free,Usable space for path,bytes,VALUE,309617094656.0,path: /home/darlan/projetos/daily-API/.
12870,disk.free,Usable space for path,bytes,VALUE,309614333952.0,path: /home/darlan/projetos/daily-API/.
12923,disk.free,Usable space for path,bytes,VALUE,310365110272.0,path: /home/darlan/projetos/daily-API/.
12976,disk.free,Usable space for path,bytes,VALUE,310362148864.0,path: /home/darlan/projetos/daily-API/.
13029,disk.free,Usable space for path,bytes,VALUE,310359887872.0,path: /home/darlan/projetos/daily-API/.
13082,disk.free,Usable space for path,bytes,VALUE,310319816704.0,path: /home/darlan/projetos/daily-API/.
13135,disk.free,Usable space for path,bytes,VALUE,310341558272.0,path: /home/darlan/projetos/daily-API/.
13188,disk.free,Usable space for path,bytes,VALUE,310338535424.0,path: /home/darlan/projetos/daily-API/.
13241,disk.free,Usable space for path,bytes,VALUE,310336077824.0,path: /home/darlan/projetos/daily-API/.
13294,disk.free,Usable space for path,bytes,VALUE,310264811520.0,path: /home/darlan/projetos/daily-API/.
13347,disk.free,Usable space for path,bytes,VALUE,310335467520.0,path: /home/darlan/projetos/daily-API/.
13400,disk.free,Usable space for path,bytes,VALUE,310332506112.0,path: /home/darlan/projetos/daily-API/.
13453,disk.free,Usable space for path,bytes,VALUE,310330437632.0,path: /home/darlan/projetos/daily-API/.
13506,disk.free,Usable space for path,bytes,VALUE,310327799808.0,path: /home/darlan/projetos/daily-API/.
13559,disk.free,Usable space for path,bytes,VALUE,310328967168.0,path: /home/darlan/projetos/daily-API/.
13612,disk.free,Usable space for path,bytes,VALUE,310326206464.0,path: /home/darlan/projetos/daily-API/.
13665,disk.free,Usable space for path,bytes,VALUE,310324080640.0,path: /home/darlan/projetos/daily-API/.
13718,disk.free,Usable space for path,bytes,VALUE,310321520640.0,path: /home/darlan/projetos/daily-API/.
13771,disk.free,Usable space for path,bytes,VALUE,310324363264.0,path: /home/darlan/projetos/daily-API/.
13824,disk.free,Usable space for path,bytes,VALUE,310321623040.0,path: /home/darlan/projetos/daily-API/.
13877,disk.free,Usable space for path,bytes,VALUE,310311141376.0,path: /home/darlan/projetos/daily-API/.
13930,disk.free,Usable space for path,bytes,VALUE,310308610048.0,path: /home/darlan/projetos/daily-API/.
13983,disk.free,Usable space for path,bytes,VALUE,310311419904.0,path: /home/darlan/projetos/daily-API/.
14036,disk.free,Usable space for path,bytes,VALUE,310308716544.0,path: /home/darlan/projetos/daily-API/.
14089,disk.free,Usable space for path,bytes,VALUE,310306566144.0,path: /home/darlan/projetos/daily-API/.
14142,disk.free,Usable space for path,bytes,VALUE,310304034816.0,path: /home/darlan/projetos/daily-API/.
14195,disk.free,Usable space for path,bytes,VALUE,310306734080.0,path: /home/darlan/projetos/daily-API/.
14248,disk.free,Usable space for path,bytes,VALUE,310304038912.0,path: /home/darlan/projetos/daily-API/.
14301,disk.free,Usable space for path,bytes,VALUE,310301954048.0,path: /home/darlan/projetos/daily-API/.
14354,disk.free,Usable space for path,bytes,VALUE,310299394048.0,path: /home/darlan/projetos/daily-API/.
14407,disk.free,Usable space for path,bytes,VALUE,310284840960.0,path: /home/darlan/projetos/daily-API/.
14460,disk.free,Usable space for path,bytes,VALUE,310294355968.0,path: /home/darlan/projetos/daily-API/.
14513,disk.free,Usable space for path,bytes,VALUE,310296014848.0,path: /home/darlan/projetos/daily-API/.
14566,disk.free,Usable space for path,bytes,VALUE,310293069824.0,path: /home/darlan/projetos/daily-API/.
14619,disk.free,Usable space for path,bytes,VALUE,309546532864.0,path: /home/darlan/projetos/daily-API/.
14672,disk.free,Usable space for path,bytes,VALUE,309543915520.0,path: /home/darlan/projetos/daily-API/.
14725,disk.free,Usable space for path,bytes,VALUE,309541777408.0,path: /home/darlan/projetos/daily-API/.
14778,disk.free,Usable space for path,bytes,VALUE,309539700736.0,path: /home/darlan/projetos/daily-API/.
14831,disk.free,Usable space for path,bytes,VALUE,310290616320.0,path: /home/darlan/projetos/daily-API/.
14884,disk.free,Usable space for path,bytes,VALUE,310120226816.0,path: /home/darlan/projetos/daily-API/.
14937,disk.free,Usable space for path,bytes,VALUE,310285721600.0,path: /home/darlan/projetos/daily-API/.
14990,disk.free,Usable space for path,bytes,VALUE,310283169792.0,path: /home/darlan/projetos/daily-API/.
15043,disk.free,Usable space for path,bytes,VALUE,309537734656.0,path: /home/darlan/projetos/daily-API/.
15096,disk.free,Usable space for path,bytes,VALUE,309534654464.0,path: /home/darlan/projetos/daily-API/.
15149,disk.free,Usable space for path,bytes,VALUE,309532508160.0,path: /home/darlan/projetos/daily-API/.
15202,disk.free,Usable space for path,bytes,VALUE,309529931776.0,path: /home/darlan/projetos/daily-API/.
15255,disk.free,Usable space for path,bytes,VALUE,310280855552.0,path: /home/darlan/projetos/daily-API/.
15308,disk.free,Usable space for path,bytes,VALUE,310278123520.0,path: /home/darlan/projetos/daily-API/.
15361,disk.free,Usable space for path,bytes,VALUE,310267629568.0,path: /home/darlan/projetos/daily-API/.
15414,disk.free,Usable space for path,bytes,VALUE,310265053184.0,path: /home/darlan/projetos/daily-API/.
15467,disk.free,Usable space for path,bytes,VALUE,310250991616.0,path: /home/darlan/projetos/daily-API/.
15520,disk.free,Usable space for path,bytes,VALUE,310265024512.0,path: /home/darlan/projetos/daily-API/.
15573,disk.free,Usable space for path,bytes,VALUE,310241345536.0,path: /home/darlan/projetos/daily-API/.
15626,disk.free,Usable space for path,bytes,VALUE,310259978240.0,path: /home/darlan/projetos/daily-API/.
15679,disk.free,Usable space for path,bytes,VALUE,310261989376.0,path: /home/darlan/projetos/daily-API/.
15732,disk.free,Usable space for path,bytes,VALUE,310260375552.0,path: /home/darlan/projetos/daily-API/.
15785,disk.free,Usable space for path,bytes,VALUE,287140327424.0,path: /home/darlan/projetos/daily-API/.
15838,disk.free,Usable space for path,bytes,VALUE,287109873664.0,path: /home/darlan/projetos/daily-API/.
15891,disk.free,Usable space for path,bytes,VALUE,287108919296.0,path: /home/darlan/projetos/daily-API/.
15944,disk.free,Usable space for path,bytes,VALUE,287111266304.0,path: /home/darlan/projetos/daily-API/.
15997,disk.free,Usable space for path,bytes,VALUE,287087849472.0,path: /home/darlan/projetos/daily-API/.
16050,disk.free,Usable space for path,bytes,VALUE,287122165760.0,path: /home/darlan/projetos/daily-API/.
16103,disk.free,Usable space for path,bytes,VALUE,287124869120.0,path: /home/darlan/projetos/daily-API/.
